Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON,Iv
120.0,2024-03-15,put,META240315P00120000,0.35,0.17,0.4,0.0,0.0,1.0,235.0,0.5532271240234375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 13:43:17,"{'contractSymbol': 'META240315P00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 0.35, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 235, 'bid': 0.17, 'ask': 0.4, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694094197, 'impliedVolatility': 0.5532271240234375, 'inTheMoney': False}",0.5532271240234375
120.0,2024-06-21,put,META240621P00120000,0.88,0.67,0.9,0.0,0.0,30.0,2534.0,0.5205126074218749,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 18:37:07,"{'contractSymbol': 'META240621P00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 0.88, 'change': 0.0, 'percentChange': 0.0, 'volume': 30, 'openInterest': 2534, 'bid': 0.67, 'ask': 0.9, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694111827, 'impliedVolatility': 0.5205126074218749, 'inTheMoney': False}",0.5205126074218749
120.0,2024-09-20,put,META240920P00120000,1.84,1.16,1.49,0.0,0.0,12.0,45.0,0.506840869140625,META,False,META,297.89,2023-09-08 20:00:01,2023-08-17 18:22:28,"{'contractSymbol': 'META240920P00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 1.84, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 45, 'bid': 1.16, 'ask': 1.49, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1692296548, 'impliedVolatility': 0.506840869140625, 'inTheMoney': False}",0.506840869140625
120.0,2025-01-17,put,META250117P00120000,2.2,2.17,2.37,0.0,0.0,7.0,5341.0,0.48474636352539063,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:16:01,"{'contractSymbol': 'META250117P00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 2.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 5341, 'bid': 2.17, 'ask': 2.37, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694186161, 'impliedVolatility': 0.48474636352539063, 'inTheMoney': False}",0.48474636352539063
120.0,2025-06-20,put,META250620P00120000,3.85,3.15,3.6,0.0,0.0,10.0,39.0,0.4649101361083985,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 15:17:45,"{'contractSymbol': 'META250620P00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 3.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 39, 'bid': 3.15, 'ask': 3.6, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1693322265, 'impliedVolatility': 0.4649101361083985, 'inTheMoney': False}",0.4649101361083985
120.0,2025-12-19,put,META251219P00120000,5.45,4.75,5.45,0.0,0.0,2.0,108.0,0.4559990924072266,META,False,META,297.89,2023-09-08 20:00:01,2023-08-24 19:11:35,"{'contractSymbol': 'META251219P00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 5.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 108, 'bid': 4.75, 'ask': 5.45, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1692904295, 'impliedVolatility': 0.4559990924072266, 'inTheMoney': False}",0.4559990924072266
125.0,2023-09-15,put,META230915P00125000,0.02,0.0,2.13,0.0,0.0,1.0,2236.0,3.362306281738281,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 13:30:00,"{'contractSymbol': 'META230915P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2236, 'bid': 0.0, 'ask': 2.13, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1693920600, 'impliedVolatility': 3.362306281738281, 'inTheMoney': False}",3.362306281738281
125.0,2023-10-20,put,META231020P00125000,0.01,0.01,2.13,0.0,0.0,3.0,626.0,1.3740265673828125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 14:00:58,"{'contractSymbol': 'META231020P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 626, 'bid': 0.01, 'ask': 2.13, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694181658, 'impliedVolatility': 1.3740265673828125, 'inTheMoney': False}",1.3740265673828125
125.0,2023-11-17,put,META231117P00125000,0.07,0.0,0.24,0.0,0.0,1.0,1413.0,0.7841818457031251,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 16:57:37,"{'contractSymbol': 'META231117P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 0.07, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1413, 'bid': 0.0, 'ask': 0.24, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694105857, 'impliedVolatility': 0.7841818457031251, 'inTheMoney': False}",0.7841818457031251
125.0,2023-12-15,put,META231215P00125000,0.11,0.1,0.22,0.0,0.0,5.0,126.0,0.68555001953125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 18:46:25,"{'contractSymbol': 'META231215P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 0.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 126, 'bid': 0.1, 'ask': 0.22, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693593985, 'impliedVolatility': 0.68555001953125, 'inTheMoney': False}",0.68555001953125
125.0,2024-01-19,put,META240119P00125000,0.16,0.08,0.29,-0.02000001,-11.111116,5.0,7312.0,0.5986368261718751,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:33:07,"{'contractSymbol': 'META240119P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 0.16, 'change': -0.02000001, 'percentChange': -11.111116, 'volume': 5, 'openInterest': 7312, 'bid': 0.08, 'ask': 0.29, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694025187, 'impliedVolatility': 0.5986368261718751, 'inTheMoney': False}",0.5986368261718751
125.0,2024-02-16,put,META240216P00125000,0.39,0.33,0.44,0.0,0.0,12.0,214.0,0.5986368261718751,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 15:59:03,"{'contractSymbol': 'META240216P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 0.39, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 214, 'bid': 0.33, 'ask': 0.44, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1694102343, 'impliedVolatility': 0.5986368261718751, 'inTheMoney': False}",0.5986368261718751
125.0,2024-03-15,put,META240315P00125000,0.71,0.27,0.46,0.0,0.0,1.0,453.0,0.5483443603515626,META,False,META,297.89,2023-09-08 20:00:01,2023-08-25 17:09:26,"{'contractSymbol': 'META240315P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 0.71, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 453, 'bid': 0.27, 'ask': 0.46, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692983366, 'impliedVolatility': 0.5483443603515626, 'inTheMoney': False}",0.5483443603515626
125.0,2024-06-21,put,META240621P00125000,0.96,0.88,1.03,0.01999998,2.1276574,2.0,1207.0,0.5153857055664062,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:39:16,"{'contractSymbol': 'META240621P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 0.96, 'change': 0.01999998, 'percentChange': 2.1276574, 'volume': 2, 'openInterest': 1207, 'bid': 0.88, 'ask': 1.03, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694187556, 'impliedVolatility': 0.5153857055664062, 'inTheMoney': False}",0.5153857055664062
125.0,2024-09-20,put,META240920P00125000,2.01,1.48,1.68,0.0,0.0,3.0,22.0,0.4975636181640626,META,False,META,297.89,2023-09-08 20:00:01,2023-08-24 15:16:33,"{'contractSymbol': 'META240920P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 2.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 22, 'bid': 1.48, 'ask': 1.68, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1692890193, 'impliedVolatility': 0.4975636181640626, 'inTheMoney': False}",0.4975636181640626
125.0,2025-01-17,put,META250117P00125000,2.6,2.45,2.66,0.0,0.0,1.0,1259.0,0.4769339416503906,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 14:48:41,"{'contractSymbol': 'META250117P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 2.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1259, 'bid': 2.45, 'ask': 2.66, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694098121, 'impliedVolatility': 0.4769339416503906, 'inTheMoney': False}",0.4769339416503906
125.0,2025-06-20,put,META250620P00125000,3.85,3.65,3.95,0.0,0.0,10.0,700.0,0.4564873687744141,META,False,META,297.89,2023-09-08 20:00:01,2023-08-03 19:30:24,"{'contractSymbol': 'META250620P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 3.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 700, 'bid': 3.65, 'ask': 3.95, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1691091024, 'impliedVolatility': 0.4564873687744141, 'inTheMoney': False}",0.4564873687744141
125.0,2025-12-19,put,META251219P00125000,6.65,5.3,6.0,0.0,0.0,1.0,162.0,0.44965149963378903,META,False,META,297.89,2023-09-08 20:00:01,2023-08-25 14:55:37,"{'contractSymbol': 'META251219P00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 6.65, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 162, 'bid': 5.3, 'ask': 6.0, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1692975337, 'impliedVolatility': 0.44965149963378903, 'inTheMoney': False}",0.44965149963378903
130.0,2023-09-15,put,META230915P00130000,0.01,0.0,2.13,0.0,0.0,1.0,4265.0,3.2246113134765624,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:52:29,"{'contractSymbol': 'META230915P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 4265, 'bid': 0.0, 'ask': 2.13, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694202749, 'impliedVolatility': 3.2246113134765624, 'inTheMoney': False}",3.2246113134765624
130.0,2023-10-20,put,META231020P00130000,0.02,0.0,0.07,0.0,0.0,50.0,551.0,0.8554701953125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 13:55:40,"{'contractSymbol': 'META231020P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 50, 'openInterest': 551, 'bid': 0.0, 'ask': 0.07, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694181340, 'impliedVolatility': 0.8554701953125, 'inTheMoney': False}",0.8554701953125
130.0,2023-11-17,put,META231117P00130000,0.09,0.02,0.2,0.0,0.0,1.0,610.0,0.74414318359375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 16:44:18,"{'contractSymbol': 'META231117P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 0.09, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 610, 'bid': 0.02, 'ask': 0.2, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694018658, 'impliedVolatility': 0.74414318359375, 'inTheMoney': False}",0.74414318359375
130.0,2023-12-15,put,META231215P00130000,0.14,0.02,0.21,0.0,0.0,1.0,607.0,0.631839619140625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 15:45:24,"{'contractSymbol': 'META231215P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 0.14, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 607, 'bid': 0.02, 'ask': 0.21, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693583124, 'impliedVolatility': 0.631839619140625, 'inTheMoney': False}",0.631839619140625
130.0,2024-01-19,put,META240119P00130000,0.21,0.19,0.27,0.0,0.0,6.0,13060.0,0.5888712988281251,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 19:15:37,"{'contractSymbol': 'META240119P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 0.21, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 13060, 'bid': 0.19, 'ask': 0.27, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694114137, 'impliedVolatility': 0.5888712988281251, 'inTheMoney': False}",0.5888712988281251
130.0,2024-02-16,put,META240216P00130000,0.4,0.36,0.46,-0.24999997,-38.461536,24.0,413.0,0.5786174951171875,META,False,META,297.89,2023-09-08 20:00:01,2023-08-25 17:39:04,"{'contractSymbol': 'META240216P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 0.4, 'change': -0.24999997, 'percentChange': -38.461536, 'volume': 24, 'openInterest': 413, 'bid': 0.36, 'ask': 0.46, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1692985144, 'impliedVolatility': 0.5786174951171875, 'inTheMoney': False}",0.5786174951171875
130.0,2024-03-15,put,META240315P00130000,0.73,0.45,0.53,0.0,0.0,3.0,219.0,0.5478560839843751,META,False,META,297.89,2023-09-08 20:00:01,2023-08-22 15:50:50,"{'contractSymbol': 'META240315P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 0.73, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 219, 'bid': 0.45, 'ask': 0.53, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692719450, 'impliedVolatility': 0.5478560839843751, 'inTheMoney': False}",0.5478560839843751
130.0,2024-06-21,put,META240621P00130000,1.17,1.0,1.18,0.0,0.0,7.0,6045.0,0.5056201782226561,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 16:02:18,"{'contractSymbol': 'META240621P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 1.17, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 6045, 'bid': 1.0, 'ask': 1.18, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694102538, 'impliedVolatility': 0.5056201782226561, 'inTheMoney': False}",0.5056201782226561
130.0,2024-09-20,put,META240920P00130000,1.79,1.69,1.95,0.0,0.0,2.0,12.0,0.49170430175781255,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 16:21:41,"{'contractSymbol': 'META240920P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 1.79, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 12, 'bid': 1.69, 'ask': 1.95, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694017301, 'impliedVolatility': 0.49170430175781255, 'inTheMoney': False}",0.49170430175781255
130.0,2025-01-17,put,META250117P00130000,3.3,2.62,2.98,0.0,0.0,5.0,2050.0,0.4694877270507813,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 14:30:39,"{'contractSymbol': 'META250117P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 3.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 2050, 'bid': 2.62, 'ask': 2.98, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1693319439, 'impliedVolatility': 0.4694877270507813, 'inTheMoney': False}",0.4694877270507813
130.0,2025-06-20,put,META250620P00130000,4.3,3.95,4.45,0.0,0.0,2.0,196.0,0.4516046051025391,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 17:55:32,"{'contractSymbol': 'META250620P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 4.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 196, 'bid': 3.95, 'ask': 4.45, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1694022932, 'impliedVolatility': 0.4516046051025391, 'inTheMoney': False}",0.4516046051025391
130.0,2025-12-19,put,META251219P00130000,6.05,5.9,6.25,0.0,0.0,2.0,120.0,0.4370478659057617,META,False,META,297.89,2023-09-08 20:00:01,2023-08-31 14:00:02,"{'contractSymbol': 'META251219P00130000', 'strike': 130.0, 'currency': 'USD', 'lastPrice': 6.05, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 120, 'bid': 5.9, 'ask': 6.25, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693490402, 'impliedVolatility': 0.4370478659057617, 'inTheMoney': False}",0.4370478659057617
135.0,2023-09-15,put,META230915P00135000,0.01,0.0,2.13,0.0,0.0,1.0,2192.0,3.091799145507812,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 13:30:01,"{'contractSymbol': 'META230915P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2192, 'bid': 0.0, 'ask': 2.13, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1693920601, 'impliedVolatility': 3.091799145507812, 'inTheMoney': False}",3.091799145507812
135.0,2023-10-20,put,META231020P00135000,0.02,0.0,0.1,-0.02,-50.0,60.0,494.0,0.8476577734374999,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 13:56:06,"{'contractSymbol': 'META231020P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': -0.02, 'percentChange': -50.0, 'volume': 60, 'openInterest': 494, 'bid': 0.0, 'ask': 0.1, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694181366, 'impliedVolatility': 0.8476577734374999, 'inTheMoney': False}",0.8476577734374999
135.0,2023-11-17,put,META231117P00135000,0.11,0.09,1.05,0.0,0.0,1.0,702.0,0.8825695336914061,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 16:41:53,"{'contractSymbol': 'META231117P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 0.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 702, 'bid': 0.09, 'ask': 1.05, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694018513, 'impliedVolatility': 0.8825695336914061, 'inTheMoney': False}",0.8825695336914061
135.0,2023-12-15,put,META231215P00135000,0.23,0.01,2.27,0.0,0.0,12.0,70.0,0.8364274169921874,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 19:59:28,"{'contractSymbol': 'META231215P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 0.23, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 70, 'bid': 0.01, 'ask': 2.27, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693252768, 'impliedVolatility': 0.8364274169921874, 'inTheMoney': False}",0.8364274169921874
135.0,2024-01-19,put,META240119P00135000,0.25,0.22,0.35,0.0,0.0,20.0,5646.0,0.5800823242187501,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 15:25:33,"{'contractSymbol': 'META240119P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 0.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 20, 'openInterest': 5646, 'bid': 0.22, 'ask': 0.35, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693581933, 'impliedVolatility': 0.5800823242187501, 'inTheMoney': False}",0.5800823242187501
135.0,2024-02-16,put,META240216P00135000,0.5,0.44,0.62,0.0,0.0,5.0,388.0,0.5756878369140624,META,False,META,297.89,2023-09-08 20:00:01,2023-08-31 15:52:38,"{'contractSymbol': 'META240216P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 0.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 388, 'bid': 0.44, 'ask': 0.62, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1693497158, 'impliedVolatility': 0.5756878369140624, 'inTheMoney': False}",0.5756878369140624
135.0,2024-03-15,put,META240315P00135000,0.98,0.45,0.61,0.0,0.0,3.0,304.0,0.5312546875,META,False,META,297.89,2023-09-08 20:00:01,2023-08-25 15:15:47,"{'contractSymbol': 'META240315P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 0.98, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 304, 'bid': 0.45, 'ask': 0.61, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692976547, 'impliedVolatility': 0.5312546875, 'inTheMoney': False}",0.5312546875
135.0,2024-06-21,put,META240621P00135000,1.76,1.17,1.34,0.0,0.0,1.0,1912.0,0.5033008654785156,META,False,META,297.89,2023-09-08 20:00:01,2023-08-22 15:07:35,"{'contractSymbol': 'META240621P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 1.76, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1912, 'bid': 1.17, 'ask': 1.34, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1692716855, 'impliedVolatility': 0.5033008654785156, 'inTheMoney': False}",0.5033008654785156
135.0,2024-09-20,put,META240920P00135000,1.96,1.93,2.12,0.0,0.0,1.0,18.0,0.479924634399414,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 14:24:54,"{'contractSymbol': 'META240920P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 1.96, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 18, 'bid': 1.93, 'ask': 2.12, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694096694, 'impliedVolatility': 0.479924634399414, 'inTheMoney': False}",0.479924634399414
135.0,2025-01-17,put,META250117P00135000,3.2,2.96,3.35,-0.19000006,-5.604721,4.0,1631.0,0.46307909973144534,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:55:37,"{'contractSymbol': 'META250117P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 3.2, 'change': -0.19000006, 'percentChange': -5.604721, 'volume': 4, 'openInterest': 1631, 'bid': 2.96, 'ask': 3.35, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694202937, 'impliedVolatility': 0.46307909973144534, 'inTheMoney': False}",0.46307909973144534
135.0,2025-06-20,put,META250620P00135000,4.8,4.45,4.9,0.0,0.0,1.0,68.0,0.44470770141601557,META,False,META,297.89,2023-09-08 20:00:01,2023-08-31 15:16:59,"{'contractSymbol': 'META250620P00135000', 'strike': 135.0, 'currency': 'USD', 'lastPrice': 4.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 68, 'bid': 4.45, 'ask': 4.9, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1693495019, 'impliedVolatility': 0.44470770141601557, 'inTheMoney': False}",0.44470770141601557
